Description,Author,Recipient,Date,Year,Location,Origin,Destination
"19 Feb 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-02-19T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"26 Feb 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-02-26T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"5 Mar 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-03-05T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"12 Mar 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-03-12T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"19 Mar 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-03-19T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"1668: Louise Hollandine, Countess Palatine, 1622-1709 to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Louise Hollandine, Countess Palatine, 1622-1709","Huygens, Christiaan, 1629-1695",1668-12-31T00:00:00Z,1668,,,"Paris, Île-de-France, France"
"12 Dec 1670: Hessen-Kassel, Emilie von, 1626-1693 (Thouars, Nouvelle-Aquitaine, France) to Claude, Jean, 1619-1687 (Paris, Île-de-France, France)","Hessen-Kassel, Emilie von, 1626-1693","Claude, Jean, 1619-1687",1670-12-12T00:00:00Z,1670,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Thouars, Nouvelle-Aquitaine, France","Paris, Île-de-France, France"
"28 Jul 1678: Huygens, Susanna, 1637-1725 (Clingendael, The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-07-28T00:00:00Z,1678,,"Clingendael, The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"25 Aug 1678: Huygens, Susanna, 1637-1725 (Clingendael, The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-08-25T00:00:00Z,1678,,"Clingendael, The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"29 Sep 1678: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-09-29T00:00:00Z,1678,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"5 Nov 1678: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-11-05T00:00:00Z,1678,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"10 Nov 1678: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-11-10T00:00:00Z,1678,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"15 Dec 1678: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1678-12-15T00:00:00Z,1678,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"12 Jan 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-01-12T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"16 Feb 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-02-16T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"23 Mar 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-03-23T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"11 May 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-05-11T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"8 Jun 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-06-08T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"27 Jun 1679: Huygens, Susanna, 1637-1725 (Clingendael, The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-06-27T00:00:00Z,1679,,"Clingendael, The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"10 Aug 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-08-10T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"17 Aug 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-08-17T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"7 Sep 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-09-07T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"28 Sep 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-09-28T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"23 Nov 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-11-23T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"27 Dec 1679: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1679-12-27T00:00:00Z,1679,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"1 Feb 1680: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1680-02-01T00:00:00Z,1680,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"8 Mar 1680: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1680-03-08T00:00:00Z,1680,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"25 Jul 1680: Huygens, Susanna, 1637-1725 (Clingendael, The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1680-07-25T00:00:00Z,1680,,"Clingendael, The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"21 Nov 1680: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1680-11-21T00:00:00Z,1680,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Dec 1680: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1680-12-06T00:00:00Z,1680,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"23 Jan 1681: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1681-01-23T00:00:00Z,1681,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Feb 1681: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1681-02-06T00:00:00Z,1681,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"3 Apr 1681: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1681-04-03T00:00:00Z,1681,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"20 Sep 1736: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1736-09-20T00:00:00Z,1736,,,"Rue de Seine, Paris, Île-de-France, France"
"Sep 1736: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1736-09-30T00:00:00Z,1736,,,"Rue de Seine, Paris, Île-de-France, France"
"15 Jun 1738: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1738-06-15T00:00:00Z,1738,,,"Rue de Seine, Paris, Île-de-France, France"
"11 Jul 1738: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1738-07-11T00:00:00Z,1738,,,"Rue de Seine, Paris, Île-de-France, France"
"24 Jul 1738: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1738-07-24T00:00:00Z,1738,,,"Rue de Seine, Paris, Île-de-France, France"
"Nov 1738: Montagu, Mary Wortley (Lady), 1689-1762 to Algarotti, Francesco (Conte), 1712-1764 (Rue de Seine, Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Algarotti, Francesco (Conte), 1712-1764",1738-11-30T00:00:00Z,1738,,,"Rue de Seine, Paris, Île-de-France, France"
"4 Sep 1749: Montagu, Mary Wortley (Lady), 1689-1762 to Montagu, Edward Wortley, 1678-1761 (Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Montagu, Edward Wortley, 1678-1761",1749-09-04T00:00:00Z,1749,,,"Paris, Île-de-France, France"
"25 Dec 1749: Montagu, Mary Wortley (Lady), 1689-1762 to Montagu, Edward Wortley, 1678-1761 (Paris, Île-de-France, France)","Montagu, Mary Wortley (Lady), 1689-1762","Montagu, Edward Wortley, 1678-1761",1749-12-25T00:00:00Z,1749,,,"Paris, Île-de-France, France"
