Description,Author,Recipient,Date,Year,Location,Origin,Destination
"10 Aug 1638: Roe, Thomas (Sir), 1581-1644 (Hamburg, Hamburg, Germany, (Holy Roman Empire)) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1638-08-10T00:00:00Z,1638,,"Hamburg, Hamburg, Germany, (Holy Roman Empire)","Rhenen, Utrecht, Netherlands"
"24 Dec 1638: Vorstius, Adolphus, 1597-1663 (Leiden, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Vorstius, Adolphus, 1597-1663","Schurman, Anna Maria van, 1607-1678",1638-12-24T00:00:00Z,1638,"Universiteitsbibliotheek Utrecht, Utrecht University Library
Utrecht Universiteitsbibliotheek
Utrecht UB, Utrecht, Netherlands, Nederland
Holland","Leiden, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"10 Apr 1639: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1639-04-10T00:00:00Z,1639,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"10 Apr 1639: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1639-04-10T00:00:00Z,1639,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"16 Aug 1639: Roe, Thomas (Sir), 1581-1644 (Hamburg, Hamburg, Germany, (Holy Roman Empire)) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1639-08-16T00:00:00Z,1639,,"Hamburg, Hamburg, Germany, (Holy Roman Empire)","Rhenen, Utrecht, Netherlands"
"26 Aug 1639: Huygens, Constantijn, 1596-1687 (Rheinberg, North Rhine-Westphalia, Germany) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1639-08-26T00:00:00Z,1639,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Rheinberg, North Rhine-Westphalia, Germany","Utrecht, Utrecht, Netherlands"
"26 Aug 1639: Huygens, Constantijn, 1596-1687 (Rheinberg, North Rhine-Westphalia, Germany) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1639-08-26T00:00:00Z,1639,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Rheinberg, North Rhine-Westphalia, Germany","Utrecht, Utrecht, Netherlands"
"26 Aug 1639: Huygens, Constantijn, 1596-1687 (Rheinberg, North Rhine-Westphalia, Germany) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1639-08-26T00:00:00Z,1639,,"Rheinberg, North Rhine-Westphalia, Germany","Utrecht, Utrecht, Netherlands"
"2 Sep 1639: Roe, Thomas (Sir), 1581-1644 (Hamburg, Hamburg, Germany, (Holy Roman Empire)) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1639-09-02T00:00:00Z,1639,,"Hamburg, Hamburg, Germany, (Holy Roman Empire)","Rhenen, Utrecht, Netherlands"
"10 Sep 1639: Gerbier, Balthazar, 1592-1667 or before (Brussels, Brussels Capital Region, Belgium) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Gerbier, Balthazar, 1592-1667 or before","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1639-09-10T00:00:00Z,1639,"The National Archives (UK), TNA
Public Record Office, National Archives, Kew
Public Record Office, London
PRO
HMC
P.R.O.
The National Archives, Kew, Kew, Richmond, Surrey, England, United Kingdom","Brussels, Brussels Capital Region, Belgium","Rhenen, Utrecht, Netherlands"
"13 Sep 1639: Roe, Thomas (Sir), 1581-1644 (Hamburg, Hamburg, Germany, (Holy Roman Empire)) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1639-09-13T00:00:00Z,1639,,"Hamburg, Hamburg, Germany, (Holy Roman Empire)","Rhenen, Utrecht, Netherlands"
"20 Aug 1640: Ban, Jan Albert, 1598-1644 (Haarlem, North Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Ban, Jan Albert, 1598-1644","Schurman, Anna Maria van, 1607-1678",1640-08-20T00:00:00Z,1640,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland, Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Haarlem, North Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"20 Aug 1640: Ban, Jan Albert, 1598-1644 (Haarlem, North Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Ban, Jan Albert, 1598-1644","Schurman, Anna Maria van, 1607-1678",1640-08-20T00:00:00Z,1640,,"Haarlem, North Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"23 Sep 1640: Vianen, Cornelis de, fl. 1640 (Utrecht, Utrecht, Netherlands) to Braunschweig-Wolfenbüttel, Sophia Hedwig von, 1592-1642 (Groningen, Groningen, Netherlands)","Vianen, Cornelis de, fl. 1640","Braunschweig-Wolfenbüttel, Sophia Hedwig von, 1592-1642",1640-09-23T00:00:00Z,1640,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands","Groningen, Groningen, Netherlands"
"26 Sep 1640: Roe, Thomas (Sir), 1581-1644 (England) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1640-09-26T00:00:00Z,1640,,England,"Rhenen, Utrecht, Netherlands"
"17 Nov 1640: Huygens, Constantijn, 1596-1687 (Amersfoort, Utrecht, Netherlands) to Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687","Solms-Braunfels, Amalia von, 1602-1675",1640-11-17T00:00:00Z,1640,,"Amersfoort, Utrecht, Netherlands",
"17 Nov 1640: Huygens, Constantijn, 1596-1687 (Amersfoort, Utrecht, Netherlands) to Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands)","Huygens, Constantijn, 1596-1687","Solms-Braunfels, Amalia von, 1602-1675",1640-11-17T00:00:00Z,1640,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"29 Jul 1641: Dury, John, 1596-1680 (Utrecht, Utrecht, Netherlands) to Dury, Dorothy Moore (née King), 1612-1664 (London, England, United Kingdom)","Dury, John, 1596-1680","Dury, Dorothy Moore (née King), 1612-1664",1641-07-29T00:00:00Z,1641,"Sheffield University Library, SUL, Sheffield, England, United Kingdom","Utrecht, Utrecht, Netherlands","London, England, United Kingdom"
"4 Sep 1641: Roe, Thomas (Sir), 1581-1644 (Regensburg, Bavaria, Germany) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1641-09-04T00:00:00Z,1641,,"Regensburg, Bavaria, Germany","Rhenen, Utrecht, Netherlands"
"8 Sep 1641: Charles I Louis, Elector Palatine, 1618-1680 (Edinburgh, City of Edinburgh, Scotland) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Charles I Louis, Elector Palatine, 1618-1680","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1641-09-08T00:00:00Z,1641,,"Edinburgh, City of Edinburgh, Scotland","Rhenen, Utrecht, Netherlands"
"25 Sep 1641: Roe, Thomas (Sir), 1581-1644 (Regensburg, Bavaria, Germany) to Stuart, Elizabeth, Queen of Bohemia, 1596-1662 (Rhenen, Utrecht, Netherlands)","Roe, Thomas (Sir), 1581-1644","Stuart, Elizabeth, Queen of Bohemia, 1596-1662",1641-09-25T00:00:00Z,1641,,"Regensburg, Bavaria, Germany","Rhenen, Utrecht, Netherlands"
"1633 to 1641: Croix, Jacques, 1579-1655 (Delft, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Croix, Jacques, 1579-1655","Schurman, Anna Maria van, 1607-1678",1641-12-31T00:00:00Z,1633,,"Delft, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"1633 to 1641: Croix, Jacques, 1579-1655 (Delft, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Croix, Jacques, 1579-1655","Schurman, Anna Maria van, 1607-1678",1641-12-31T00:00:00Z,1633,,"Delft, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"1633 to 1641: Croix, Jacques, 1579-1655 (Delft, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Croix, Jacques, 1579-1655","Schurman, Anna Maria van, 1607-1678",1641-12-31T00:00:00Z,1633,,"Delft, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"22 Jun 1642: Beverwijck, Johan van, 1594-1647 (Dordrecht, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Beverwijck, Johan van, 1594-1647","Schurman, Anna Maria van, 1607-1678",1642-06-22T00:00:00Z,1642,,"Dordrecht, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"30 Oct 1642: Beverwijck, Johan van, 1594-1647 (Dordrecht, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Beverwijck, Johan van, 1594-1647","Schurman, Anna Maria van, 1607-1678",1642-10-30T00:00:00Z,1642,,"Dordrecht, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"29 Sep 1643: Rivet, André, 1572-1651 (The Hague, South Holland, Netherlands) to Dury, Dorothy Moore (née King), 1612-1664 (Utrecht, Utrecht, Netherlands)","Rivet, André, 1572-1651","Dury, Dorothy Moore (née King), 1612-1664",1643-09-29T00:00:00Z,1643,"Sheffield University Library, SUL, Sheffield, England, United Kingdom","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"28 Oct 1643: Rivet, André, 1572-1651 (The Hague, South Holland, Netherlands) to Dury, Dorothy Moore (née King), 1612-1664 (Utrecht, Utrecht, Netherlands)","Rivet, André, 1572-1651","Dury, Dorothy Moore (née King), 1612-1664",1643-10-28T00:00:00Z,1643,"Sheffield University Library, SUL, Sheffield, England, United Kingdom","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"7 Mar 1644: Spanheim, Friedrich, 1600-1649 (Leiden, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Spanheim, Friedrich, 1600-1649","Schurman, Anna Maria van, 1607-1678",1644-03-07T00:00:00Z,1644,,"Leiden, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"13 Aug 1644: Gassendi, Pierre, 1592-1655 (Paris, Île-de-France, France) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Gassendi, Pierre, 1592-1655","Schurman, Anna Maria van, 1607-1678",1644-08-13T00:00:00Z,1644,,"Paris, Île-de-France, France","Utrecht, Utrecht, Netherlands"
"1 Jan 1645: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Swann-Ogle, Utricia, 1611-1674 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Swann-Ogle, Utricia, 1611-1674",1645-01-01T00:00:00Z,1645,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"17 Jan 1645: D'Ewes, Simonds (Sir), 1602-1650 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","D'Ewes, Simonds (Sir), 1602-1650","Schurman, Anna Maria van, 1607-1678",1645-01-17T00:00:00Z,1645,"British Library, Manuscript Collections, BL
British Museum
B.M.
The British Library, London, England, United Kingdom",,"Utrecht, Utrecht, Netherlands"
"28 Jan 1645: Gassendi, Pierre, 1592-1655 (Paris, Île-de-France, France) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Gassendi, Pierre, 1592-1655","Schurman, Anna Maria van, 1607-1678",1645-01-28T00:00:00Z,1645,,"Paris, Île-de-France, France","Utrecht, Utrecht, Netherlands"
"18 Mar 1645: Meletios, Bishop of Ephesus, 1595-1645 (Leiden, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Meletios, Bishop of Ephesus, 1595-1645","Schurman, Anna Maria van, 1607-1678",1645-03-18T00:00:00Z,1645,,"Leiden, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"7 Jan 1646: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Swann-Ogle, Utricia, 1611-1674 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Swann-Ogle, Utricia, 1611-1674",1646-01-07T00:00:00Z,1646,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"8 Jul 1647: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1647-07-08T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"8 Jul 1647: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1647-07-08T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"9 Dec 1647: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1647-12-09T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"1647: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1647-12-31T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"23 Feb 1648: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Swann-Ogle, Utricia, 1611-1674 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Swann-Ogle, Utricia, 1611-1674",1648-02-23T00:00:00Z,1648,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"14 Aug 1648: Huygens, Constantijn, 1596-1687 (Nijmegen, Gelderland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1648-08-14T00:00:00Z,1648,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Nijmegen, Gelderland, Netherlands","Utrecht, Utrecht, Netherlands"
"14 Aug 1648: Huygens, Constantijn, 1596-1687 (Nijmegen, Gelderland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1648-08-14T00:00:00Z,1648,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Nijmegen, Gelderland, Netherlands","Utrecht, Utrecht, Netherlands"
"14 Jan 1649: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1649-01-14T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"14 Jan 1649: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1649-01-14T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"1649: Bergen, Rutgerus zum, 1603-1661 (Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Bergen, Rutgerus zum, 1603-1661","Schurman, Anna Maria van, 1607-1678",1649-12-31T00:00:00Z,1649,,"Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]","Utrecht, Utrecht, Netherlands"
"1650: Bergen, Rutgerus zum, 1603-1661 (Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Bergen, Rutgerus zum, 1603-1661","Schurman, Anna Maria van, 1607-1678",1650-12-31T00:00:00Z,1650,,"Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]","Utrecht, Utrecht, Netherlands"
"1650: Bergen, Rutgerus zum, 1603-1661 (Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Bergen, Rutgerus zum, 1603-1661","Schurman, Anna Maria van, 1607-1678",1650-12-31T00:00:00Z,1650,,"Kaliningrad [Königsberg], Kaliningrad Oblast, Russia [Prussia]","Utrecht, Utrecht, Netherlands"
"23 Mar 1651: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1651-03-23T00:00:00Z,1651,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"23 Mar 1651: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1651-03-23T00:00:00Z,1651,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"27 Jan 1653: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1653-01-27T00:00:00Z,1653,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"27 Jan 1653: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1653-01-27T00:00:00Z,1653,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"19 May 1653: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Brederode, Helena van, 1594-1666 (Vianen, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Brederode, Helena van, 1594-1666",1653-05-19T00:00:00Z,1653,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Vianen, Utrecht, Netherlands"
"22 Sep 1654: Voet, Gijsbert, 1589-1676 (Utrecht, Utrecht, Netherlands) to Schurman, Anna Maria van, 1607-1678 ~ Schurman, Johannes Godeschalk van, 1605-1664","Voet, Gijsbert, 1589-1676","Schurman, Anna Maria van, 1607-1678; Schurman, Johannes Godeschalk van, 1605-1664",1654-09-22T00:00:00Z,1654,,"Utrecht, Utrecht, Netherlands",
"6 Apr 1641 to 6 Apr 1655: Croix, Jacques, 1579-1655 (Delft, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Croix, Jacques, 1579-1655","Schurman, Anna Maria van, 1607-1678",1655-04-06T00:00:00Z,1641,,"Delft, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"19 Apr 1660: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Swann-Ogle, Utricia, 1611-1674 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Swann-Ogle, Utricia, 1611-1674",1660-04-19T00:00:00Z,1660,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
